	feature	importance	normalized_importance	cumulative_importance
1114	Contig42228_RC	0.0002015128323667997	0.0002015128323667997	0.9503808470673547
1115	NM_001814	0.00020147705295581934	0.00020147705295581934	0.9505823241203105
1116	Contig7192	0.0002002192514380037	0.0002002192514380037	0.9507825433717485
1117	Contig442_RC	0.00019878420871574407	0.00019878420871574407	0.9509813275804643
1118	Contig5443_RC	0.00019791900526048425	0.00019791900526048425	0.9511792465857247
1119	Contig51486_RC	0.00019784701147188916	0.00019784701147188916	0.9513770935971966
1120	Y14737	0.00019753318657532798	0.00019753318657532798	0.9515746267837719
1121	NM_019000	0.00019734925723404988	0.00019734925723404988	0.9517719760410059
1122	AF020919	0.00019630930018014567	0.00019630930018014567	0.951968285341186
1123	AB018305	0.0001962784153977398	0.0001962784153977398	0.9521645637565838
1124	Contig58260_RC	0.00019627067264726955	0.00019627067264726955	0.952360834429231
1125	NM_000826	0.00019619761905033747	0.00019619761905033747	0.9525570320482813
1126	NM_014553	0.0001960349951376338	0.0001960349951376338	0.952753067043419
1127	Contig20793_RC	0.0001959571205270127	0.0001959571205270127	0.952949024163946
1128	NM_004988	0.00019564430271890444	0.00019564430271890444	0.9531446684666649
1129	NM_000727	0.00019521552848942496	0.00019521552848942496	0.9533398839951543
1130	NM_002421	0.0001949029952891277	0.0001949029952891277	0.9535347869904435
1131	Contig32136_RC	0.00019454838995754998	0.00019454838995754998	0.953729335380401
1132	NM_006820	0.0001945277563556282	0.0001945277563556282	0.9539238631367567
1133	U96394	0.00019401556761188118	0.00019401556761188118	0.9541178787043686
1134	NM_017459	0.00019395974627785896	0.00019395974627785896	0.9543118384506465
1135	Contig20600_RC	0.00019390323658954027	0.00019390323658954027	0.954505741687236
1136	NM_000624	0.00019338775561228747	0.00019338775561228747	0.9546991294428483
1137	NM_001725	0.0001930928369707738	0.0001930928369707738	0.9548922222798191
1138	AA600139_RC	0.00019287280109476249	0.00019287280109476249	0.9550850950809139
1139	Contig44916_RC	0.00019279799229891408	0.00019279799229891408	0.9552778930732128
1140	Contig24026_RC	0.00019241712551853208	0.00019241712551853208	0.9554703101987313
1141	Contig52891_RC	0.0001919557607503452	0.0001919557607503452	0.9556622659594817
1142	NM_005982	0.00019167404095295307	0.00019167404095295307	0.9558539400004347
1143	Contig56765_RC	0.00019145893092527148	0.00019145893092527148	0.95604539893136
1144	Contig25593_RC	0.00019124737420904233	0.00019124737420904233	0.956236646305569
1145	NM_014086	0.0001910364143392841	0.0001910364143392841	0.9564276827199083
1146	NM_000607	0.0001909181991513864	0.0001909181991513864	0.9566186009190597
1147	NM_001362	0.00019068114823709713	0.00019068114823709713	0.9568092820672968
1148	Contig1018_RC	0.00019013629276255583	0.00019013629276255583	0.9569994183600593
1149	Contig15038_RC	0.00018997160418625906	0.00018997160418625906	0.9571893899642455
1150	NM_004695	0.00018855717241874172	0.00018855717241874172	0.9573779471366642
1151	J05175	0.00018739651335514902	0.00018739651335514902	0.9575653436500194
1152	NM_000599	0.00018664428598556961	0.00018664428598556961	0.957751987936005
1153	NM_001882	0.00018565422143396542	0.00018565422143396542	0.957937642157439
1154	Contig43368_RC	0.00018524645260832551	0.00018524645260832551	0.9581228886100474
1155	Contig16595_RC	0.00018518289650527588	0.00018518289650527588	0.9583080715065526
1156	NM_001189	0.00018514347496299848	0.00018514347496299848	0.9584932149815156
1157	NM_000888	0.00018510774353816382	0.00018510774353816382	0.9586783227250538
1158	Contig50979_RC	0.00018459329185860438	0.00018459329185860438	0.9588629160169124
1159	Contig50357_RC	0.0001843304530250187	0.0001843304530250187	0.9590472464699374
1160	NM_001275	0.00018396460564427204	0.00018396460564427204	0.9592312110755817
1161	NM_004010	0.0001828264037091617	0.0001828264037091617	0.9594140374792909
1162	AF058075	0.0001824463715265386	0.0001824463715265386	0.9595964838508174
1163	Contig50529	0.00018205772350389466	0.00018205772350389466	0.9597785415743213
1164	AB032962	0.00018166916191859293	0.00018166916191859293	0.9599602107362399
1165	NM_002705	0.00018145197894431004	0.00018145197894431004	0.9601416627151842
1166	Contig30569_RC	0.00018092248891679493	0.00018092248891679493	0.960322585204101
1167	Contig41538_RC	0.0001808772297600183	0.0001808772297600183	0.960503462433861
1168	AL137725	0.0001804147472413295	0.0001804147472413295	0.9606838771811023
1169	NM_003234	0.00018024552369751525	0.00018024552369751525	0.9608641227047998
1170	M29873	0.00018007027188089183	0.00018007027188089183	0.9610441929766808
1171	Contig44260_RC	0.00017973146656195195	0.00017973146656195195	0.9612239244432427
1172	Contig42624_RC	0.00017932969279195295	0.00017932969279195295	0.9614032541360347
1173	NM_005139	0.00017916694482660446	0.00017916694482660446	0.9615824210808612
1174	Contig27032_RC	0.00017872552377572193	0.00017872552377572193	0.961761146604637
1175	NM_020215	0.00017849858908190475	0.00017849858908190475	0.9619396451937189
1176	Contig45537_RC	0.00017826095526598588	0.00017826095526598588	0.9621179061489848
1177	Contig40196_RC	0.00017815096195727777	0.00017815096195727777	0.9622960571109421
1178	AF113007	0.00017774495462608882	0.00017774495462608882	0.9624738020655682
1179	NM_014399	0.00017681680623220046	0.00017681680623220046	0.9626506188718004
1180	NM_001546	0.00017680874862844494	0.00017680874862844494	0.9628274276204288
1181	NM_002456	0.00017672274925409194	0.00017672274925409194	0.9630041503696829
1182	NM_014899	0.00017647126172000034	0.00017647126172000034	0.963180621631403
1183	U45975	0.00017585780863586486	0.00017585780863586486	0.9633564794400388
1184	NM_000237	0.00017572430339511528	0.00017572430339511528	0.9635322037434338
1185	Contig1805_RC	0.00017567157054407368	0.00017567157054407368	0.963707875313978
1186	Contig43791_RC	0.00017559725272616334	0.00017559725272616334	0.9638834725667041
1187	NM_003725	0.0001754348218264674	0.0001754348218264674	0.9640589073885306
1188	Y16132	0.00017537894395646262	0.00017537894395646262	0.9642342863324871
1189	Contig51896_RC	0.0001751941319117477	0.0001751941319117477	0.9644094804643988
1190	AW518944_RC	0.00017515348705673896	0.00017515348705673896	0.9645846339514556
1191	NM_004415	0.00017486114414414958	0.00017486114414414958	0.9647594950955997
1192	X52486	0.00017469136850937946	0.00017469136850937946	0.964934186464109
1193	NM_016817	0.00017467351935594052	0.00017467351935594052	0.965108859983465
1194	NM_003294	0.0001741890869508986	0.0001741890869508986	0.9652830490704158
1195	Contig43136_RC	0.00017359042707980655	0.00017359042707980655	0.9654566394974956
1196	NM_003500	0.00017328185228941825	0.00017328185228941825	0.965629921349785
1197	NM_001615	0.00017293096999310362	0.00017293096999310362	0.9658028523197781
1198	Contig42774_RC	0.0001727163991772991	0.0001727163991772991	0.9659755687189554
1199	Contig21493_RC	0.00017241371284026178	0.00017241371284026178	0.9661479824317957
1200	Contig54603_RC	0.00017209780148000483	0.00017209780148000483	0.9663200802332756
1201	Contig24609_RC	0.00017164782763498038	0.00017164782763498038	0.9664917280609107
1202	U79299	0.000171538894079218	0.000171538894079218	0.9666632669549898
1203	Contig18611_RC	0.00017125480766443246	0.00017125480766443246	0.9668345217626543
1204	Contig20629_RC	0.00017109680528188385	0.00017109680528188385	0.9670056185679362
1205	Contig30995_RC	0.00017086901892370416	0.00017086901892370416	0.9671764875868599
1206	NM_013230	0.00017085066986847658	0.00017085066986847658	0.9673473382567284
1207	Contig42349_RC	0.00016954932300014232	0.00016954932300014232	0.9675168875797285
1208	NM_014398	0.00016942750432536838	0.00016942750432536838	0.9676863150840539
1209	NM_002899	0.00016886940938207112	0.00016886940938207112	0.967855184493436
1210	Contig31476_RC	0.00016807999575911662	0.00016807999575911662	0.9680232644891951
1211	NM_002443	0.00016788742743220327	0.00016788742743220327	0.9681911519166273
1212	Contig50122_RC	0.0001671580229498958	0.0001671580229498958	0.9683583099395772
1213	NM_005971	0.0001670493571778199	0.0001670493571778199	0.968525359296755
1214	NM_002478	0.00016653213669595035	0.00016653213669595035	0.9686918914334509
1215	NM_001758	0.0001661686278030701	0.0001661686278030701	0.968858060061254
1216	Contig54993_RC	0.00016517032316597257	0.00016517032316597257	0.96902323038442
1217	NM_001885	0.0001649673293903206	0.0001649673293903206	0.9691881977138103
1218	Contig753_RC	0.00016494232864092034	0.00016494232864092034	0.9693531400424512
1219	AK000451	0.00016488813682619596	0.00016488813682619596	0.9695180281792775
1220	NM_002124	0.00016483666520888252	0.00016483666520888252	0.9696828648444863
1221	NM_006235	0.00016419702806570537	0.00016419702806570537	0.969847061872552
1222	Contig8839_RC	0.0001632488495868585	0.0001632488495868585	0.9700103107221388
1223	AL110152	0.00016285456537322443	0.00016285456537322443	0.9701731652875121
1224	Contig53968_RC	0.00016236199636573585	0.00016236199636573585	0.9703355272838778
1225	NM_005832	0.00016220849073817934	0.00016220849073817934	0.9704977357746161
1226	AL080094	0.00016168049331609022	0.00016168049331609022	0.9706594162679322
1227	NM_003520	0.0001613689066121425	0.0001613689066121425	0.9708207851745443
1228	Contig43195_RC	0.00016111446428311704	0.00016111446428311704	0.9709818996388274
1229	NM_020659	0.0001610070108816753	0.0001610070108816753	0.9711429066497091
1230	NM_005080	0.00016059480600881843	0.00016059480600881843	0.971303501455718
1231	NM_001444	0.00016005323972817598	0.00016005323972817598	0.9714635546954462
1232	AK000168	0.0001600279855658902	0.0001600279855658902	0.9716235826810121
1233	U47671	0.00016000970067571964	0.00016000970067571964	0.9717835923816879
1234	NM_006207	0.0001600063406666796	0.0001600063406666796	0.9719435987223546
1235	NM_013421	0.00015998858791997097	0.00015998858791997097	0.9721035873102746
1236	NM_000766	0.00015994565402759764	0.00015994565402759764	0.9722635329643021
1237	AL359062	0.0001592273781118063	0.0001592273781118063	0.9724227603424139
1238	NM_001873	0.00015869363137825245	0.00015869363137825245	0.9725814539737921
1239	Contig23711_RC	0.00015811333538295888	0.00015811333538295888	0.9727395673091751
1240	Contig22716_RC	0.00015786768412348606	0.00015786768412348606	0.9728974349932986
1241	NM_004594	0.00015773660847329297	0.00015773660847329297	0.9730551716017719
1242	NM_002416	0.00015627543904692305	0.00015627543904692305	0.9732114470408189
1243	NM_000224	0.00015528180335773638	0.00015528180335773638	0.9733667288441766
1244	Contig47077	0.00015456092879274623	0.00015456092879274623	0.9735212897729694
1245	NM_002425	0.0001541795368610695	0.0001541795368610695	0.9736754693098304
1246	AL049279	0.00015399186040853925	0.00015399186040853925	0.9738294611702389
1247	Contig21063_RC	0.0001531322075382056	0.0001531322075382056	0.9739825933777772
1248	Contig32602_RC	0.00015236201049406733	0.00015236201049406733	0.9741349553882712
1249	Contig23420_RC	0.00015235212971053544	0.00015235212971053544	0.9742873075179818
1250	Contig39556_RC	0.00015223650327434053	0.00015223650327434053	0.9744395440212561
1251	NM_018004	0.00015222033243603007	0.00015222033243603007	0.9745917643536921
1252	NM_005940	0.00015211763456265178	0.00015211763456265178	0.9747438819882548
1253	NM_000642	0.0001517238502229897	0.0001517238502229897	0.9748956058384778
1254	NM_002121	0.00015139732313258016	0.00015139732313258016	0.9750470031616104
1255	Contig43645_RC	0.00015118521952864922	0.00015118521952864922	0.975198188381139
1256	X07834	0.00015058902605810459	0.00015058902605810459	0.9753487774071972
1257	Contig28866_RC	0.00015020868359610324	0.00015020868359610324	0.9754989860907932
1258	NM_002048	0.00015010962671903024	0.00015010962671903024	0.9756490957175122
1259	NM_002023	0.00014919886171360611	0.00014919886171360611	0.9757982945792258
1260	NM_005187	0.0001484445580692258	0.0001484445580692258	0.975946739137295
1261	NM_001203	0.00014819435784338463	0.00014819435784338463	0.9760949334951384
1262	NM_002449	0.000147682829712036	0.000147682829712036	0.9762426163248504
1263	Contig51775_RC	0.00014717611883261088	0.00014717611883261088	0.9763897924436831
1264	Contig47994_RC	0.0001470780982697926	0.0001470780982697926	0.9765368705419528
1265	NM_018014	0.00014707207278699555	0.00014707207278699555	0.9766839426147398
1266	M54927	0.0001470667931346903	0.0001470667931346903	0.9768310094078745
1267	NM_021012	0.00014693725663957708	0.00014693725663957708	0.9769779466645141
1268	Contig53281_RC	0.00014666859366496636	0.00014666859366496636	0.9771246152581791
1269	NM_000370	0.00014665705327146232	0.00014665705327146232	0.9772712723114505
1270	NM_020477	0.00014663185226943145	0.00014663185226943145	0.97741790416372
1271	NM_002711	0.00014633523595294218	0.00014633523595294218	0.977564239399673
1272	Contig59287_RC	0.00014541047964327568	0.00014541047964327568	0.9777096498793162
1273	NM_000299	0.00014529997940504152	0.00014529997940504152	0.9778549498587212
1274	Contig42751_RC	0.00014485836721576397	0.00014485836721576397	0.977999808225937
1275	NM_003878	0.00014456238987534985	0.00014456238987534985	0.9781443706158124
1276	Contig29699	0.00014446356721447556	0.00014446356721447556	0.9782888341830268
1277	NM_000169	0.0001444002619073972	0.0001444002619073972	0.9784332344449342
1278	Contig6612_RC	0.00014339965864452602	0.00014339965864452602	0.9785766341035788
1279	Contig48043_RC	0.00014333904946926801	0.00014333904946926801	0.978719973153048
1280	Contig21847_RC	0.0001430668317557551	0.0001430668317557551	0.9788630399848038
1281	NM_003236	0.00014199173305299656	0.00014199173305299656	0.9790050317178568
1282	Contig11613_RC	0.0001412337051223531	0.0001412337051223531	0.9791462654229791
1283	NM_014073	0.0001402258296727873	0.0001402258296727873	0.9792864912526519
1284	NM_018901	0.00014018507377143812	0.00014018507377143812	0.9794266763264233
1285	Contig16531_RC	0.00014002737222668633	0.00014002737222668633	0.9795667036986501
1286	NM_002521	0.00013972050920872501	0.00013972050920872501	0.9797064242078588
1287	NM_006769	0.00013909621486412043	0.00013909621486412043	0.9798455204227229
1288	Contig57903_RC	0.00013877220950343116	0.00013877220950343116	0.9799842926322263
1289	NM_014723	0.00013837435404933534	0.00013837435404933534	0.9801226669862756
1290	Contig39616_RC	0.00013831055073901046	0.00013831055073901046	0.9802609775370146
1291	NM_005320	0.0001373757975491101	0.0001373757975491101	0.9803983533345637
1292	NM_001306	0.0001373249802772073	0.0001373249802772073	0.9805356783148409
1293	Contig39100_RC	0.0001372031707882172	0.0001372031707882172	0.9806728814856291
1294	Contig440	0.0001347532616573196	0.0001347532616573196	0.9808076347472865
1295	Contig49532_RC	0.00013466325641874998	0.00013466325641874998	0.9809422980037052
1296	Contig15313_RC	0.00013458711620587847	0.00013458711620587847	0.9810768851199111
1297	Contig45786_RC	0.0001343896718564283	0.0001343896718564283	0.9812112747917675
1298	NM_001872	0.00013324855537322032	0.00013324855537322032	0.9813445233471407
1299	Contig40829_RC	0.00013309503666427387	0.00013309503666427387	0.981477618383805
1300	NM_000636	0.00013272319359045477	0.00013272319359045477	0.9816103415773955
1301	NM_005727	0.0001312029011848783	0.0001312029011848783	0.9817415444785803
1302	NM_005672	0.000131202211141649	0.000131202211141649	0.9818727466897219
1303	NM_001276	0.00013081481629575529	0.00013081481629575529	0.9820035615060176
1304	NM_003104	0.00013028990107496704	0.00013028990107496704	0.9821338514070926
1305	NM_003888	0.00013018536204606663	0.00013018536204606663	0.9822640367691388
1306	NM_000028	0.00012863049157600903	0.00012863049157600903	0.9823926672607147
1307	Contig50822_RC	0.00012850556507855657	0.00012850556507855657	0.9825211728257933
1308	NM_000222	0.00012832940689673088	0.00012832940689673088	0.9826495022326901
1309	NM_002515	0.00012814077088554014	0.00012814077088554014	0.9827776430035756
1310	Contig8222_RC	0.00012668729560653182	0.00012668729560653182	0.9829043302991821
1311	Contig32192	0.00012653011015222067	0.00012653011015222067	0.9830308604093343
1312	Contig1239_RC	0.00012644265006514315	0.00012644265006514315	0.9831573030593994
1313	Contig56503_RC	0.00012630140410673678	0.00012630140410673678	0.9832836044635062
1314	U66702	0.00012628480430336124	0.00012628480430336124	0.9834098892678095
1315	NM_004616	0.00012567729630067154	0.00012567729630067154	0.9835355665641101
1316	Contig32336_RC	0.00012535040671928234	0.00012535040671928234	0.9836609169708294
1317	AL157500	0.00012434862490776264	0.00012434862490776264	0.9837852655957371
1318	Z48633	0.00012409392169579367	0.00012409392169579367	0.9839093595174329
1319	Contig64297_RC	0.00012376690100212318	0.00012376690100212318	0.984033126418435
1320	NM_000646	0.00012312255012310975	0.00012312255012310975	0.9841562489685581
1321	Contig37076	0.0001226938753926144	0.0001226938753926144	0.9842789428439508
1322	NM_002820	0.00012257893328157892	0.00012257893328157892	0.9844015217772324
1323	NM_017731	0.00012216085001771448	0.00012216085001771448	0.9845236826272501
1324	NM_013989	0.00012190352683035498	0.00012190352683035498	0.9846455861540805
1325	AL133566	0.00012171184872564002	0.00012171184872564002	0.9847672980028062
1326	Contig18296_RC	0.00012114133400705251	0.00012114133400705251	0.9848884393368132
1327	NM_001387	0.00012018938223086686	0.00012018938223086686	0.9850086287190442
1328	NM_006240	0.0001198011381065441	0.0001198011381065441	0.9851284298571507
1329	Contig46553_RC	0.00011968181944209768	0.00011968181944209768	0.9852481116765928
1330	AK000106	0.00011957635804578006	0.00011957635804578006	0.9853676880346386
1331	Contig46204_RC	0.00011944935917646236	0.00011944935917646236	0.9854871373938151
1332	NM_004796	0.0001173386203103601	0.0001173386203103601	0.9856044760141255
1333	AB028974	0.0001173105011088995	0.0001173105011088995	0.9857217865152343
1334	NM_018653	0.0001171593312428032	0.0001171593312428032	0.9858389458464771
1335	Contig41983_RC	0.00011605276535026491	0.00011605276535026491	0.9859549986118274
1336	AJ275978	0.00011600448928703334	0.00011600448928703334	0.9860710031011145
1337	Contig37890_RC	0.00011591774701286058	0.00011591774701286058	0.9861869208481273
1338	AL117553	0.00011539636690133678	0.00011539636690133678	0.9863023172150287
1339	Contig14458_RC	0.00011513283897566206	0.00011513283897566206	0.9864174500540044
1340	NM_004185	0.00011429812871644107	0.00011429812871644107	0.9865317481827208
1341	AF052176	0.00011426614760061408	0.00011426614760061408	0.9866460143303214
1342	Contig46435_RC	0.00011339613370486514	0.00011339613370486514	0.9867594104640263
1343	NM_002483	0.00011307539887269256	0.00011307539887269256	0.986872485862899
1344	Contig54667_RC	0.00011289917909117949	0.00011289917909117949	0.9869853850419902
1345	AB040923	0.00011219634546663315	0.00011219634546663315	0.9870975813874568
1346	NM_003412	0.00011198641942696759	0.00011198641942696759	0.9872095678068838
1347	NM_021136	0.0001117402208545978	0.0001117402208545978	0.9873213080277384
1348	NM_000518	0.00011158344736361503	0.00011158344736361503	0.987432891475102
1349	Contig47220	0.00011111899449519416	0.00011111899449519416	0.9875440104695973
1350	AL133038	0.00011107821558107255	0.00011107821558107255	0.9876550886851784
1351	NM_016358	0.00011078672160089867	0.00011078672160089867	0.9877658754067793
1352	NM_005368	0.000110210869476456	0.000110210869476456	0.9878760862762558
1353	NM_004923	0.00010977302936270744	0.00010977302936270744	0.9879858593056184
1354	NM_017786	0.00010936735734051997	0.00010936735734051997	0.988095226662959
1355	NM_000667	0.00010922322934216899	0.00010922322934216899	0.9882044498923012
1356	NM_001677	0.00010883402906360392	0.00010883402906360392	0.9883132839213647
1357	Contig33899_RC	0.00010873134633882756	0.00010873134633882756	0.9884220152677036
1358	Contig44519_RC	0.00010743531433844722	0.00010743531433844722	0.988529450582042
1359	NM_012242	0.00010730425285748041	0.00010730425285748041	0.9886367548348994
1360	Contig47381_RC	0.00010685956759062957	0.00010685956759062957	0.98874361440249
1361	AF179224	0.00010680167706885462	0.00010680167706885462	0.9888504160795589
1362	NM_007333	0.00010672274653762845	0.00010672274653762845	0.9889571388260966
1363	NM_020994	0.00010644816526401171	0.00010644816526401171	0.9890635869913607
1364	Contig47439_RC	0.00010512885161428303	0.00010512885161428303	0.9891687158429749
1365	Contig29014_RC	0.00010432591355988636	0.00010432591355988636	0.9892730417565349
1366	NM_016140	0.00010428687762659519	0.00010428687762659519	0.9893773286341615
1367	Contig57270_RC	0.00010408148635703513	0.00010408148635703513	0.9894814101205185
1368	NM_001797	0.0001032053945834455	0.0001032053945834455	0.9895846155151019
1369	AF234532	0.00010314801555727916	0.00010314801555727916	0.9896877635306592
1370	Contig28888_RC	0.000103022137219594	0.000103022137219594	0.9897907856678788
1371	NM_004417	0.00010153797532145611	0.00010153797532145611	0.9898923236432002
1372	NM_002964	0.0001014547568946519	0.0001014547568946519	0.9899937784000948
1373	NM_005046	0.00010088459356960488	0.00010088459356960488	0.9900946629936644
1374	Contig22423_RC	0.00010038709711121635	0.00010038709711121635	0.9901950500907757
1375	NM_001793	9.986665345521571e-05	9.986665345521571e-05	0.9902949167442309
1376	NM_018950	9.925177400146065e-05	9.925177400146065e-05	0.9903941685182324
1377	Contig43253_RC	9.913387736063663e-05	9.913387736063663e-05	0.990493302395593
1378	Contig15325_RC	9.860042451532544e-05	9.860042451532544e-05	0.9905919028201083
1379	NM_004252	9.804751748178665e-05	9.804751748178665e-05	0.9906899503375901
1380	Contig39834_RC	9.803893841323348e-05	9.803893841323348e-05	0.9907879892760033
1381	NM_005396	9.653461392891897e-05	9.653461392891897e-05	0.9908845238899322
1382	X04706	9.597255097767906e-05	9.597255097767906e-05	0.9909804964409099
1383	NM_001078	9.570251464377382e-05	9.570251464377382e-05	0.9910761989555537
1384	X66087	9.37591012261836e-05	9.37591012261836e-05	0.9911699580567799
1385	Contig24682_RC	9.364621103989867e-05	9.364621103989867e-05	0.9912636042678198
1386	Contig29369_RC	9.302449550686568e-05	9.302449550686568e-05	0.9913566287633266
1387	Contig35977	9.287000111020876e-05	9.287000111020876e-05	0.9914494987644369
1388	NM_006103	9.171004228878183e-05	9.171004228878183e-05	0.9915412088067257
1389	Contig9755_RC	9.119159426475165e-05	9.119159426475165e-05	0.9916324004009904
1390	Contig56386_RC	9.006832222616038e-05	9.006832222616038e-05	0.9917224687232166
1391	AB018345	9.002040497083137e-05	9.002040497083137e-05	0.9918124891281874
1392	AF000990	8.962147879421761e-05	8.962147879421761e-05	0.9919021106069816
1393	Contig9229	8.940393050109834e-05	8.940393050109834e-05	0.9919915145374827
1394	X82693	8.862729292000088e-05	8.862729292000088e-05	0.9920801418304027
1395	AK000345	8.77466044643364e-05	8.77466044643364e-05	0.992167888434867
1396	NM_004963	8.770759619410387e-05	8.770759619410387e-05	0.9922555960310612
1397	Contig49790_RC	8.742817396328046e-05	8.742817396328046e-05	0.9923430242050244
1398	NM_004566	8.67740157443177e-05	8.67740157443177e-05	0.9924297982207687
1399	NM_004378	8.622486729425805e-05	8.622486729425805e-05	0.992516023088063
1400	NM_003843	8.593206270472972e-05	8.593206270472972e-05	0.9926019551507677
1401	NM_000592	8.577794991408202e-05	8.577794991408202e-05	0.9926877331006817
1402	Contig21930_RC	8.551102683055056e-05	8.551102683055056e-05	0.9927732441275122
1403	AF131784	8.482218965095856e-05	8.482218965095856e-05	0.9928580663171632
1404	Contig54295_RC	8.413402645133375e-05	8.413402645133375e-05	0.9929422003436146
1405	Contig29015_RC	8.391112709511232e-05	8.391112709511232e-05	0.9930261114707097
1406	Contig48707_RC	8.37036105296184e-05	8.37036105296184e-05	0.9931098150812394
1407	AF026941	8.296267687512379e-05	8.296267687512379e-05	0.9931927777581145
1408	NM_003516	8.255241591109058e-05	8.255241591109058e-05	0.9932753301740256
1409	NM_000067	8.249740481143182e-05	8.249740481143182e-05	0.9933578275788371
1410	NM_003359	8.220065678176338e-05	8.220065678176338e-05	0.9934400282356188
1411	NM_000044	8.193766895691777e-05	8.193766895691777e-05	0.9935219659045758
1412	NM_001144	8.176742898404309e-05	8.176742898404309e-05	0.9936037333335598
1413	NM_006017	8.029797531274312e-05	8.029797531274312e-05	0.9936840313088725
1414	Contig1508_RC	7.98477685333049e-05	7.98477685333049e-05	0.9937638790774058
1415	T50661_RC	7.961487097105686e-05	7.961487097105686e-05	0.9938434939483769
1416	Contig30955_RC	7.951549276561977e-05	7.951549276561977e-05	0.9939230094411425
1417	NM_000396	7.944536875181585e-05	7.944536875181585e-05	0.9940024548098944
1418	Contig57644_RC	7.902614808258418e-05	7.902614808258418e-05	0.994081480957977
1419	NM_009588	7.88276099068602e-05	7.88276099068602e-05	0.9941603085678838
1420	Contig37743_RC	7.843121086124236e-05	7.843121086124236e-05	0.9942387397787451
1421	NM_000860	7.839193479519268e-05	7.839193479519268e-05	0.9943171317135403
1422	NM_001504	7.830167466341595e-05	7.830167466341595e-05	0.9943954333882037
1423	NM_017957	7.691097552283915e-05	7.691097552283915e-05	0.9944723443637266
1424	Contig31333_RC	7.664620138142374e-05	7.664620138142374e-05	0.9945489905651079
1425	L10333	7.6512710445988e-05	7.6512710445988e-05	0.9946255032755539
1426	NM_014479	7.629379293056222e-05	7.629379293056222e-05	0.9947017970684845
1427	NM_003248	7.612735072094237e-05	7.612735072094237e-05	0.9947779244192054
1428	Contig57653_RC	7.5385701160692e-05	7.5385701160692e-05	0.9948533101203662
1429	Contig38517_RC	7.479165639871819e-05	7.479165639871819e-05	0.9949281017767648
1430	Contig38520_RC	7.375696147463621e-05	7.375696147463621e-05	0.9950018587382394
1431	Contig12593_RC	7.346972743298358e-05	7.346972743298358e-05	0.9950753284656724
1432	NM_000230	7.340135111163853e-05	7.340135111163853e-05	0.995148729816784
1433	Contig33126_RC	7.33239776358164e-05	7.33239776358164e-05	0.9952220537944199
1434	NM_003108	7.306125137396302e-05	7.306125137396302e-05	0.9952951150457938
1435	AF176012	7.264129355082835e-05	7.264129355082835e-05	0.9953677563393446
1436	Contig53047_RC	7.199845703166434e-05	7.199845703166434e-05	0.9954397547963763
1437	AK002138	7.121095456876171e-05	7.121095456876171e-05	0.995510965750945
1438	NM_001979	7.1067892235991e-05	7.1067892235991e-05	0.995582033643181
1439	AB037848	7.070363564174763e-05	7.070363564174763e-05	0.9956527372788228
1440	AB002351	7.032605474984165e-05	7.032605474984165e-05	0.9957230633335726
1441	NM_002697	7.029948747589878e-05	7.029948747589878e-05	0.9957933628210486
1442	Contig47106_RC	7.005834543136399e-05	7.005834543136399e-05	0.99586342116648
1443	Contig52945_RC	6.954570947840685e-05	6.954570947840685e-05	0.9959329668759583
1444	Contig29147_RC	6.954462747308995e-05	6.954462747308995e-05	0.9960025115034314
1445	NM_002122	6.93799480605347e-05	6.93799480605347e-05	0.996071891451492
1446	NM_004711	6.925488989599024e-05	6.925488989599024e-05	0.996141146341388
1447	NM_003613	6.922230567060131e-05	6.922230567060131e-05	0.9962103686470586
1448	Contig7755_RC	6.859818452713376e-05	6.859818452713376e-05	0.9962789668315857
1449	Contig34303_RC	6.74349182444059e-05	6.74349182444059e-05	0.9963464017498301
1450	NM_002036	6.725940589015879e-05	6.725940589015879e-05	0.9964136611557203
1451	Contig54354_RC	6.643127940573591e-05	6.643127940573591e-05	0.996480092435126
1452	NM_000493	6.549389532083995e-05	6.549389532083995e-05	0.9965455863304469
1453	Contig44366	6.523010348337428e-05	6.523010348337428e-05	0.9966108164339302
1454	Contig54477_RC	6.48557501860169e-05	6.48557501860169e-05	0.9966756721841162
1455	NM_004878	6.412969546573273e-05	6.412969546573273e-05	0.996739801879582
1456	Contig42532_RC	6.37080016311852e-05	6.37080016311852e-05	0.9968035098812131
1457	Contig13879_RC	6.335395535008325e-05	6.335395535008325e-05	0.9968668638365632
1458	NM_003506	6.299440627872135e-05	6.299440627872135e-05	0.996929858242842
1459	Contig46508_RC	6.265916981682821e-05	6.265916981682821e-05	0.9969925174126588
1460	Contig36499_RC	6.254255667919173e-05	6.254255667919173e-05	0.997055059969338
1461	Contig37483_RC	6.247916682871866e-05	6.247916682871866e-05	0.9971175391361666
1462	NM_002245	6.225561417826464e-05	6.225561417826464e-05	0.9971797947503449
1463	G3PDH_570	6.201281449170416e-05	6.201281449170416e-05	0.9972418075648366
1464	Contig5549_RC	6.197307437652075e-05	6.197307437652075e-05	0.9973037806392131
1465	Contig10961_RC	6.19211948832932e-05	6.19211948832932e-05	0.9973657018340963
1466	NM_021139	6.18783955010196e-05	6.18783955010196e-05	0.9974275802295973
1467	NM_001446	6.181947337921693e-05	6.181947337921693e-05	0.9974893997029766
1468	AW025980_RC	6.073853540286542e-05	6.073853540286542e-05	0.9975501382383795
