	feature	importance	normalized_importance	cumulative_importance
1115	NM_003843	0.00032788571287757385	0.00032788571287757385	0.9019591567134784
1116	NM_002427	0.0003273733854387697	0.0003273733854387697	0.9022865300989171
1117	NM_001692	0.0003268029697496987	0.0003268029697496987	0.9026133330686669
1118	Contig41548_RC	0.00032601472117126806	0.00032601472117126806	0.9029393477898381
1119	Contig31546_RC	0.0003257445748735325	0.0003257445748735325	0.9032650923647116
1120	NM_014241	0.0003249871200577052	0.0003249871200577052	0.9035900794847693
1121	NM_012319	0.0003249050475766798	0.0003249050475766798	0.903914984532346
1122	M33318	0.0003241118728572654	0.0003241118728572654	0.9042390964052033
1123	Contig42624_RC	0.00032390792271994447	0.00032390792271994447	0.9045630043279232
1124	NM_018950	0.00032350438257162196	0.00032350438257162196	0.9048865087104949
1125	Contig57595	0.00032313173176145194	0.00032313173176145194	0.9052096404422564
1126	NM_005749	0.0003222412084386331	0.0003222412084386331	0.905531881650695
1127	NM_002023	0.0003220640395217352	0.0003220640395217352	0.9058539456902167
1128	AL049279	0.0003219277909643218	0.0003219277909643218	0.906175873481181
1129	NM_002160	0.00032135908967203603	0.00032135908967203603	0.906497232570853
1130	Contig57389	0.00032127217568047385	0.00032127217568047385	0.9068185047465335
1131	NM_016220	0.0003210802518318945	0.0003210802518318945	0.9071395849983653
1132	Contig35237_RC	0.00032082250482961795	0.00032082250482961795	0.9074604075031949
1133	NM_007105	0.00032063846988835743	0.00032063846988835743	0.9077810459730833
1134	AF052095	0.0003195342564651949	0.0003195342564651949	0.9081005802295485
1135	NM_004496	0.000318140056001314	0.000318140056001314	0.9084187202855498
1136	Contig45786_RC	0.000317942460043527	0.000317942460043527	0.9087366627455934
1137	Contig7147	0.00031752970179902464	0.00031752970179902464	0.9090541924473924
1138	NM_001872	0.0003171040694353404	0.0003171040694353404	0.9093712965168277
1139	Contig14458_RC	0.00031701738221891305	0.00031701738221891305	0.9096883138990466
1140	NM_018476	0.0003158688412459458	0.0003158688412459458	0.9100041827402925
1141	NM_005320	0.00031560796241361004	0.00031560796241361004	0.9103197907027061
1142	NM_002666	0.00031539364177127617	0.00031539364177127617	0.9106351843444773
1143	Contig48707_RC	0.0003153294492265257	0.0003153294492265257	0.9109505137937038
1144	NM_004358	0.0003153121699552841	0.0003153121699552841	0.9112658259636591
1145	NM_000668	0.00031509282149691075	0.00031509282149691075	0.911580918785156
1146	NM_001615	0.00031479752403579096	0.00031479752403579096	0.9118957163091918
1147	NM_001786	0.000314707191353457	0.000314707191353457	0.9122104235005452
1148	Contig1063_RC	0.0003139622094132266	0.0003139622094132266	0.9125243857099584
1149	Contig16756_RC	0.0003135584644095535	0.0003135584644095535	0.9128379441743679
1150	NM_002416	0.0003133658734366747	0.0003133658734366747	0.9131513100478046
1151	NM_020672	0.00031275956532133176	0.00031275956532133176	0.9134640696131259
1152	Contig29015_RC	0.000312580604069296	0.000312580604069296	0.9137766502171951
1153	Contig21021_RC	0.0003124959931548266	0.0003124959931548266	0.91408914621035
1154	AF041410	0.0003123114697187937	0.0003123114697187937	0.9144014576800688
1155	Contig51037_RC	0.0003120759428165203	0.0003120759428165203	0.9147135336228853
1156	AL157505	0.0003116038256274717	0.0003116038256274717	0.9150251374485128
1157	Contig37571_RC	0.0003113074571951826	0.0003113074571951826	0.915336444905708
1158	NM_005978	0.00031112865828855423	0.00031112865828855423	0.9156475735639965
1159	NM_004265	0.00030986368079062885	0.00030986368079062885	0.9159574372447872
1160	Contig43791_RC	0.0003097056134537031	0.0003097056134537031	0.9162671428582408
1161	Contig51967_RC	0.0003094858614829427	0.0003094858614829427	0.9165766287197238
1162	NM_004170	0.0003086305831014076	0.0003086305831014076	0.9168852593028252
1163	Contig7192	0.0003081578953950383	0.0003081578953950383	0.9171934171982202
1164	AF234532	0.00030802944094666273	0.00030802944094666273	0.9175014466391669
1165	Contig49079_RC	0.0003079281780268705	0.0003079281780268705	0.9178093748171937
1166	NM_000187	0.00030712375004363155	0.00030712375004363155	0.9181164985672373
1167	Contig54867_RC	0.00030650332684458814	0.00030650332684458814	0.9184230018940819
1168	NM_005478	0.0003054085090276947	0.0003054085090276947	0.9187284104031096
1169	NM_003474	0.000304723946440094	0.000304723946440094	0.9190331343495497
1170	NM_001074	0.00030426214114430785	0.00030426214114430785	0.919337396490694
1171	NM_005046	0.00030406306250963335	0.00030406306250963335	0.9196414595532036
1172	Contig12593_RC	0.0003040435147995554	0.0003040435147995554	0.9199455030680032
1173	Contig46934_RC	0.0003038934516810315	0.0003038934516810315	0.9202493965196842
1174	NM_000230	0.00030309006601660337	0.00030309006601660337	0.9205524865857008
1175	AF053712	0.00030264317202724717	0.00030264317202724717	0.920855129757728
1176	Contig11275_RC	0.0003019716242350971	0.0003019716242350971	0.921157101381963
1177	D25217	0.00030177283472565476	0.00030177283472565476	0.9214588742166887
1178	NM_003615	0.0003016961897713719	0.0003016961897713719	0.9217605704064601
1179	NM_003506	0.00030097029064924346	0.00030097029064924346	0.9220615406971093
1180	NM_004472	0.0003008268680991374	0.0003008268680991374	0.9223623675652085
1181	NM_002844	0.0003000026372989475	0.0003000026372989475	0.9226623702025074
1182	X51630	0.0002998047429416923	0.0002998047429416923	0.9229621749454491
1183	NM_000936	0.0002995268556989263	0.0002995268556989263	0.923261701801148
1184	Contig1789_RC	0.0002981668197026032	0.0002981668197026032	0.9235598686208506
1185	NM_006121	0.00029810402691225887	0.00029810402691225887	0.9238579726477628
1186	Contig20629_RC	0.0002979718131613591	0.0002979718131613591	0.9241559444609242
1187	AF131851	0.0002976244835166767	0.0002976244835166767	0.9244535689444409
1188	Contig50719_RC	0.0002976063854296167	0.0002976063854296167	0.9247511753298705
1189	NM_006787	0.00029620371119174556	0.00029620371119174556	0.9250473790410623
1190	Contig43253_RC	0.0002957481088104347	0.0002957481088104347	0.9253431271498727
1191	NM_001504	0.0002957205616785781	0.0002957205616785781	0.9256388477115512
1192	NM_001129	0.00029458986924626107	0.00029458986924626107	0.9259334375807975
1193	Contig45600	0.00029457550581256695	0.00029457550581256695	0.9262280130866101
1194	AJ270996	0.00029424088715470487	0.00029424088715470487	0.9265222539737648
1195	NM_002036	0.0002941953886641362	0.0002941953886641362	0.9268164493624289
1196	Contig41887_RC	0.00029409249216300005	0.00029409249216300005	0.9271105418545919
1197	X99142	0.0002938559372132237	0.0002938559372132237	0.9274043977918051
1198	Contig43833_RC	0.00029319114128250066	0.00029319114128250066	0.9276975889330875
1199	AB018345	0.000292579414073192	0.000292579414073192	0.9279901683471607
1200	NM_001964	0.0002924164627203336	0.0002924164627203336	0.9282825848098811
1201	NM_001990	0.00029076330007533414	0.00029076330007533414	0.9285733481099565
1202	NM_002275	0.000290626644737192	0.000290626644737192	0.9288639747546937
1203	Z48633	0.0002898353223737551	0.0002898353223737551	0.9291538100770675
1204	Contig21225_RC	0.00028868880012262495	0.00028868880012262495	0.9294424988771902
1205	U79293	0.0002882710651029053	0.0002882710651029053	0.9297307699422931
1206	Contig42402_RC	0.0002879529497266716	0.0002879529497266716	0.9300187228920198
1207	Contig15169_RC	0.00028735858492941874	0.00028735858492941874	0.9303060814769493
1208	NM_001387	0.0002870933534116256	0.0002870933534116256	0.9305931748303609
1209	AB040926	0.00028679230029880054	0.00028679230029880054	0.9308799671306597
1210	Contig54847_RC	0.00028624839828204055	0.00028624839828204055	0.9311662155289417
1211	Contig37890_RC	0.0002856025897012805	0.0002856025897012805	0.931451818118643
1212	AB011146	0.000285375982933235	0.000285375982933235	0.9317371941015762
1213	NM_002001	0.00028459287179922766	0.00028459287179922766	0.9320217869733755
1214	NM_002775	0.00028457421998512756	0.00028457421998512756	0.9323063611933606
1215	Contig15329_RC	0.0002844077977769963	0.0002844077977769963	0.9325907689911376
1216	Contig49342_RC	0.0002843778908299793	0.0002843778908299793	0.9328751468819676
1217	NM_006529	0.0002831376244725374	0.0002831376244725374	0.9331582845064401
1218	AB023144	0.0002817804037429873	0.0002817804037429873	0.933440064910183
1219	Contig47781_RC	0.0002816663569591241	0.0002816663569591241	0.9337217312671422
1220	NM_001394	0.00028077265861547345	0.00028077265861547345	0.9340025039257577
1221	NM_020163	0.00028044911970266445	0.00028044911970266445	0.9342829530454604
1222	NM_001676	0.0002801230901760844	0.0002801230901760844	0.9345630761356365
1223	NM_000028	0.000279704590663638	0.000279704590663638	0.9348427807263001
1224	AF079529	0.00027937648170341903	0.00027937648170341903	0.9351221572080035
1225	NM_007333	0.00027917807573922966	0.00027917807573922966	0.9354013352837427
1226	Contig41905_RC	0.0002786459903089119	0.0002786459903089119	0.9356799812740516
1227	NM_002318	0.000277273290501298	0.000277273290501298	0.9359572545645529
1228	Contig57359_RC	0.00027664632266199296	0.00027664632266199296	0.9362339008872149
1229	Contig38901_RC	0.0002760398784714173	0.0002760398784714173	0.9365099407656864
1230	Contig41813_RC	0.00027592071011928144	0.00027592071011928144	0.9367858614758057
1231	Contig20793_RC	0.00027567736665337275	0.00027567736665337275	0.937061538842459
1232	Contig32602_RC	0.0002753591230384203	0.0002753591230384203	0.9373368979654975
1233	NM_001884	0.0002753506249991554	0.0002753506249991554	0.9376122485904966
1234	AB033060	0.00027499967067674727	0.00027499967067674727	0.9378872482611734
1235	NM_014781	0.00027471924238795886	0.00027471924238795886	0.9381619675035614
1236	Contig5443_RC	0.0002747013395519692	0.0002747013395519692	0.9384366688431134
1237	Contig40128_RC	0.00027424683558812453	0.00027424683558812453	0.9387109156787015
1238	NM_000766	0.0002732298681405517	0.0002732298681405517	0.9389841455468421
1239	NM_006744	0.0002725734959703531	0.0002725734959703531	0.9392567190428124
1240	AF172932	0.00027249032968386383	0.00027249032968386383	0.9395292093724963
1241	NM_014790	0.000271921663901729	0.000271921663901729	0.9398011310363981
1242	NM_005518	0.0002719033895014162	0.0002719033895014162	0.9400730344258995
1243	Contig23581_RC	0.0002718473923235505	0.0002718473923235505	0.9403448818182231
1244	AB040900	0.0002710282632566662	0.0002710282632566662	0.9406159100814797
1245	Y16132	0.0002707822527655794	0.0002707822527655794	0.9408866923342453
1246	Contig24609_RC	0.0002703369455637719	0.0002703369455637719	0.941157029279809
1247	Contig52543_RC	0.00027020247672353786	0.00027020247672353786	0.9414272317565325
1248	Contig45511_RC	0.00027014211949590787	0.00027014211949590787	0.9416973738760285
1249	NM_014321	0.0002699958305557798	0.0002699958305557798	0.9419673697065842
1250	AL133619	0.00026982213424845395	0.00026982213424845395	0.9422371918408327
1251	Contig55883_RC	0.00026957685057890033	0.00026957685057890033	0.9425067686914116
1252	NM_014211	0.00026945810838341496	0.00026945810838341496	0.942776226799795
1253	NM_007173	0.00026945619267957325	0.00026945619267957325	0.9430456829924746
1254	Contig32798_RC	0.00026929410737536863	0.00026929410737536863	0.94331497709985
1255	Contig57725_RC	0.0002687528144570016	0.0002687528144570016	0.9435837299143071
1256	NM_004566	0.0002686932755823298	0.0002686932755823298	0.9438524231898894
1257	L27560	0.0002686297872592301	0.0002686297872592301	0.9441210529771487
1258	AL133086	0.0002682584135499343	0.0002682584135499343	0.9443893113906986
1259	Contig27882_RC	0.0002681063981241979	0.0002681063981241979	0.9446574177888228
1260	Contig50628_RC	0.00026681137986205104	0.00026681137986205104	0.9449242291686849
1261	NM_018004	0.0002665277678379107	0.0002665277678379107	0.9451907569365228
1262	AB023211	0.0002662335551149948	0.0002662335551149948	0.9454569904916378
1263	NM_003226	0.0002659442445607273	0.0002659442445607273	0.9457229347361985
1264	D25272	0.00026565469476321445	0.00026565469476321445	0.9459885894309618
1265	Contig46567	0.0002645363365497821	0.0002645363365497821	0.9462531257675115
1266	AL117406	0.0002638444648368127	0.0002638444648368127	0.9465169702323484
1267	NM_012342	0.00026325805470222777	0.00026325805470222777	0.9467802282870506
1268	NM_002923	0.0002625059130672091	0.0002625059130672091	0.9470427342001178
1269	L11645	0.00026202584244378415	0.00026202584244378415	0.9473047600425616
1270	NM_000849	0.00026100468619496425	0.00026100468619496425	0.9475657647287565
1271	AB032962	0.0002604484014763229	0.0002604484014763229	0.9478262131302329
1272	Contig6118_RC	0.00025992176756234705	0.00025992176756234705	0.9480861348977953
1273	NM_002575	0.0002595270160028339	0.0002595270160028339	0.9483456619137981
1274	Contig46508_RC	0.00025929645127597764	0.00025929645127597764	0.9486049583650741
1275	U80736	0.0002590690740239359	0.0002590690740239359	0.948864027439098
1276	AF052176	0.00025884789680597083	0.00025884789680597083	0.949122875335904
1277	NM_004780	0.0002579670361487345	0.0002579670361487345	0.9493808423720528
1278	Contig36064_RC	0.00025786604419872865	0.00025786604419872865	0.9496387084162515
1279	NM_002628	0.00025720233457640786	0.00025720233457640786	0.9498959107508279
1280	NM_000633	0.00025672375718813103	0.00025672375718813103	0.950152634508016
1281	NM_006461	0.00025632056683843284	0.00025632056683843284	0.9504089550748545
1282	AL157502	0.0002562964572951113	0.0002562964572951113	0.9506652515321495
1283	NM_000077	0.00025619242694118946	0.00025619242694118946	0.9509214439590907
1284	NM_002164	0.00025510962749787555	0.00025510962749787555	0.9511765535865886
1285	NM_002341	0.00025404334892824607	0.00025404334892824607	0.9514305969355168
1286	NM_020372	0.0002534141203061493	0.0002534141203061493	0.9516840110558229
1287	NM_000607	0.00025338874888176005	0.00025338874888176005	0.9519373998047047
1288	Contig5804_RC	0.00025293259130234187	0.00025293259130234187	0.952190332396007
1289	AB037745	0.0002524287792803803	0.0002524287792803803	0.9524427611752874
1290	Contig53296_RC	0.0002519151347739176	0.0002519151347739176	0.9526946763100613
1291	NM_005218	0.00025178924420732	0.00025178924420732	0.9529464655542687
1292	AF005487	0.0002511996302857352	0.0002511996302857352	0.9531976651845544
1293	NM_020659	0.0002510565958927709	0.0002510565958927709	0.9534487217804472
1294	NM_001353	0.0002505398694987581	0.0002505398694987581	0.9536992616499459
1295	Contig29647_RC	0.00025016144660809837	0.00025016144660809837	0.953949423096554
1296	NM_002544	0.00024994233932963493	0.00024994233932963493	0.9541993654358836
1297	NM_016640	0.0002496194522149894	0.0002496194522149894	0.9544489848880986
1298	X66087	0.0002492296723436354	0.0002492296723436354	0.9546982145604422
1299	NM_001725	0.00024863861624638744	0.00024863861624638744	0.9549468531766886
1300	Contig31476_RC	0.0002483221362257344	0.0002483221362257344	0.9551951753129143
1301	NM_002122	0.00024767588408515577	0.00024767588408515577	0.9554428511969995
1302	U28831	0.00024739212057029326	0.00024739212057029326	0.9556902433175698
1303	NM_004878	0.00024728290006478706	0.00024728290006478706	0.9559375262176346
1304	AK000004	0.0002462976433476603	0.0002462976433476603	0.9561838238609823
1305	NM_005063	0.00024574600298844643	0.00024574600298844643	0.9564295698639708
1306	Contig50814_RC	0.00024563776324584336	0.00024563776324584336	0.9566752076272166
1307	Contig22423_RC	0.0002446894807723233	0.0002446894807723233	0.9569198971079889
1308	NM_005855	0.0002446723070695187	0.0002446723070695187	0.9571645694150583
1309	Contig47220	0.00024448815441079807	0.00024448815441079807	0.9574090575694691
1310	NM_001063	0.0002444529708907927	0.0002444529708907927	0.95765351054036
1311	Contig44260_RC	0.0002438091464345402	0.0002438091464345402	0.9578973196867945
1312	Contig65658_RC	0.0002427718870371054	0.0002427718870371054	0.9581400915738316
1313	NM_017954	0.00024235093727621704	0.00024235093727621704	0.9583824425111078
1314	NM_006113	0.00024204233935659535	0.00024204233935659535	0.9586244848504644
1315	NM_012397	0.00024169980730132448	0.00024169980730132448	0.9588661846577657
1316	Contig25711_RC	0.00024154380128355932	0.00024154380128355932	0.9591077284590493
1317	Contig16595_RC	0.00024142621170602152	0.00024142621170602152	0.9593491546707553
1318	NM_004923	0.0002413099783645565	0.0002413099783645565	0.9595904646491199
1319	D86974	0.000240915858076666	0.000240915858076666	0.9598313805071965
1320	NM_003004	0.00024091574020749889	0.00024091574020749889	0.960072296247404
1321	Contig28549	0.00024044001010646677	0.00024044001010646677	0.9603127362575105
1322	NM_002127	0.00024031384236910766	0.00024031384236910766	0.9605530500998796
1323	NM_013357	0.00024002297223311265	0.00024002297223311265	0.9607930730721127
1324	Contig38746_RC	0.00023973734735154782	0.00023973734735154782	0.9610328104194642
1325	Contig16262_RC	0.0002391018163338083	0.0002391018163338083	0.961271912235798
1326	Contig50927_RC	0.0002382846968212084	0.0002382846968212084	0.9615101969326192
1327	Contig28152_RC	0.00023806208674292527	0.00023806208674292527	0.9617482590193621
1328	Contig36520_RC	0.0002378747984701113	0.0002378747984701113	0.9619861338178323
1329	AL080079	0.0002371204575685616	0.0002371204575685616	0.9622232542754008
1330	X04706	0.0002369118429389149	0.0002369118429389149	0.9624601661183397
1331	AB018311	0.00023627804552247067	0.00023627804552247067	0.9626964441638622
1332	Contig53047_RC	0.00023592816973431205	0.00023592816973431205	0.9629323723335965
1333	Contig13724_RC	0.000235527717219513	0.000235527717219513	0.963167900050816
1334	NM_002121	0.00023482002801405473	0.00023482002801405473	0.96340272007883
1335	NM_000693	0.00023481652470640433	0.00023481652470640433	0.9636375366035363
1336	NM_003256	0.00023468618839921326	0.00023468618839921326	0.9638722227919355
1337	Contig52891_RC	0.00023465381687585602	0.00023465381687585602	0.9641068766088113
1338	NM_015310	0.00023458346917103927	0.00023458346917103927	0.9643414600779824
1339	Contig4382_RC	0.0002344459265015621	0.0002344459265015621	0.964575906004484
1340	NM_001505	0.00023328427884683562	0.00023328427884683562	0.9648091902833308
1341	NM_005130	0.00023297532614301462	0.00023297532614301462	0.9650421656094738
1342	Contig19551	0.00023269000435360425	0.00023269000435360425	0.9652748556138273
1343	G3PDH_570	0.00023247347777446175	0.00023247347777446175	0.9655073290916018
1344	Contig30516_RC	0.0002321519836512406	0.0002321519836512406	0.965739481075253
1345	NM_013230	0.00023162587164245497	0.00023162587164245497	0.9659711069468955
1346	Contig31010_RC	0.00023149937308584095	0.00023149937308584095	0.9662026063199813
1347	Contig46597_RC	0.0002312215383967015	0.0002312215383967015	0.9664338278583781
1348	NM_002988	0.000230910962670651	0.000230910962670651	0.9666647388210488
1349	NM_001819	0.0002299622615439435	0.0002299622615439435	0.9668947010825927
1350	AB033027	0.00022964983500197296	0.00022964983500197296	0.9671243509175946
1351	Contig33126_RC	0.00022936426299993717	0.00022936426299993717	0.9673537151805945
1352	Contig45395_RC	0.00022891724562621918	0.00022891724562621918	0.9675826324262208
1353	NM_002852	0.00022815927064950226	0.00022815927064950226	0.9678107916968702
1354	NM_014443	0.00022726716034661908	0.00022726716034661908	0.9680380588572168
1355	NM_004203	0.00022721902713406376	0.00022721902713406376	0.9682652778843509
1356	Contig5549_RC	0.00022694482585684068	0.00022694482585684068	0.9684922227102077
1357	Contig63748_RC	0.00022595209294902675	0.00022595209294902675	0.9687181748031568
1358	AL133087	0.00022539810859173313	0.00022539810859173313	0.9689435729117485
1359	R70506_RC	0.00022532669219638317	0.00022532669219638317	0.9691688996039449
1360	Contig39678_RC	0.00022531753068392746	0.00022531753068392746	0.9693942171346288
1361	Contig51558_RC	0.00022347565530425674	0.00022347565530425674	0.969617692789933
1362	Contig35978	0.0002224867960384522	0.0002224867960384522	0.9698401795859715
1363	NM_000964	0.00022189304653208786	0.00022189304653208786	0.9700620726325035
1364	X07834	0.00022099160220207878	0.00022099160220207878	0.9702830642347057
1365	NM_007019	0.00022093369756926394	0.00022093369756926394	0.9705039979322749
1366	U05589	0.00022043350784376172	0.00022043350784376172	0.9707244314401187
1367	Contig35765	0.00022020342124719693	0.00022020342124719693	0.9709446348613658
1368	NM_019058	0.00021922134131003456	0.00021922134131003456	0.9711638562026759
1369	NM_002639	0.00021890878428113044	0.00021890878428113044	0.971382764986957
1370	NM_001554	0.00021844891401322312	0.00021844891401322312	0.9716012139009702
1371	NM_004711	0.00021783398648189984	0.00021783398648189984	0.9718190478874521
1372	NM_018043	0.00021738527639276095	0.00021738527639276095	0.9720364331638449
1373	NM_001438	0.0002170252742505289	0.0002170252742505289	0.9722534584380954
1374	NM_016352	0.0002165953050634244	0.0002165953050634244	0.9724700537431589
1375	NM_020178	0.00021633602880523592	0.00021633602880523592	0.9726863897719641
1376	Contig19452_RC	0.00021628350014915254	0.00021628350014915254	0.9729026732721132
1377	NM_001102	0.0002157213657181733	0.0002157213657181733	0.9731183946378313
1378	Contig49790_RC	0.000214384257548068	0.000214384257548068	0.9733327788953794
1379	Contig32563_RC	0.00021387147018331904	0.00021387147018331904	0.9735466503655628
1380	Contig20603_RC	0.00021334815800251917	0.00021334815800251917	0.9737599985235653
1381	NM_002620	0.00021326094989956314	0.00021326094989956314	0.9739732594734649
1382	NM_004100	0.00021233356908857248	0.00021233356908857248	0.9741855930425535
1383	Contig43639_RC	0.00021135330755716258	0.00021135330755716258	0.9743969463501106
1384	Contig39834_RC	0.00021111557210480976	0.00021111557210480976	0.9746080619222155
1385	NM_000104	0.00021054342410218262	0.00021054342410218262	0.9748186053463177
1386	AF063936	0.00021043291176131232	0.00021043291176131232	0.975029038258079
1387	Contig46937_RC	0.0002103146924482569	0.0002103146924482569	0.9752393529505272
1388	NM_003500	0.00021017942235943088	0.00021017942235943088	0.9754495323728867
1389	Contig53307_RC	0.0002094267696359255	0.0002094267696359255	0.9756589591425227
1390	Contig21930_RC	0.00020913028595805728	0.00020913028595805728	0.9758680894284807
1391	NM_005982	0.0002086227911595948	0.0002086227911595948	0.9760767122196403
1392	AB033083	0.0002077630004766131	0.0002077630004766131	0.976284475220117
1393	AF144054	0.0002076001948064655	0.0002076001948064655	0.9764920754149234
1394	Contig58301_RC	0.0002067159538138634	0.0002067159538138634	0.9766987913687373
1395	Contig30481_RC	0.00020453345193683443	0.00020453345193683443	0.9769033248206741
1396	NM_006240	0.00020386832235953892	0.00020386832235953892	0.9771071931430336
1397	Contig38589_RC	0.0002036466808449943	0.0002036466808449943	0.9773108398238787
1398	Contig51463_RC	0.00020361017032463063	0.00020361017032463063	0.9775144499942033
1399	AK001423	0.00020355309792235808	0.00020355309792235808	0.9777180030921256
1400	NM_003358	0.00020259248095136386	0.00020259248095136386	0.977920595573077
1401	NM_006206	0.00020229201190379842	0.00020229201190379842	0.9781228875849808
1402	NM_001267	0.00020194771784271654	0.00020194771784271654	0.9783248353028235
1403	Contig42789_RC	0.00020071011121338694	0.00020071011121338694	0.9785255454140369
1404	NM_006623	0.0002001463775216862	0.0002001463775216862	0.9787256917915585
1405	Contig52182_RC	0.00019987867607640158	0.00019987867607640158	0.978925570467635
1406	Contig46909_RC	0.00019967126038958216	0.00019967126038958216	0.9791252417280245
1407	Contig40196_RC	0.00019928640980482773	0.00019928640980482773	0.9793245281378293
1408	Contig17411_RC	0.00019809134117442162	0.00019809134117442162	0.9795226194790038
1409	Contig57270_RC	0.00019806274280899356	0.00019806274280899356	0.9797206822218127
1410	J04162	0.00019782199222885904	0.00019782199222885904	0.9799185042140416
1411	posnodes	0.00019748149381964677	0.00019748149381964677	0.9801159857078612
1412	Contig42759_RC	0.00019701267365073154	0.00019701267365073154	0.9803129983815119
1413	Contig51775_RC	0.00019588447477759046	0.00019588447477759046	0.9805088828562895
1414	Contig44366	0.00019551834693158366	0.00019551834693158366	0.980704401203221
1415	NM_000799	0.00019480244310468258	0.00019480244310468258	0.9808992036463257
1416	NM_005165	0.00019320158437832353	0.00019320158437832353	0.981092405230704
1417	D84140	0.00019180093786691187	0.00019180093786691187	0.9812842061685708
1418	Contig51117_RC	0.00019122119848989492	0.00019122119848989492	0.9814754273670607
1419	D25328	0.0001911768461737564	0.0001911768461737564	0.9816666042132345
1420	NM_004920	0.00019095315077922198	0.00019095315077922198	0.9818575573640137
1421	AB029018	0.0001907943149516032	0.0001907943149516032	0.9820483516789653
1422	NM_001144	0.00018941369758084122	0.00018941369758084122	0.9822377653765462
1423	NM_014723	0.0001890370283521865	0.0001890370283521865	0.9824268024048983
1424	X02761	0.00018842362519751703	0.00018842362519751703	0.9826152260300959
1425	Contig33121_RC	0.00018805602432667826	0.00018805602432667826	0.9828032820544226
1426	Contig21619_RC	0.00018781187570949927	0.00018781187570949927	0.9829910939301321
1427	Contig9681_RC	0.00018716073008509068	0.00018716073008509068	0.9831782546602171
1428	NM_002425	0.00018582940118675058	0.00018582940118675058	0.9833640840614039
1429	NM_006847	0.00018504921519212325	0.00018504921519212325	0.983549133276596
1430	Contig753_RC	0.0001846246296379069	0.0001846246296379069	0.9837337579062339
1431	NM_000422	0.000184305440498148	0.000184305440498148	0.983918063346732
1432	NM_014903	0.00018377881828913898	0.00018377881828913898	0.9841018421650212
1433	AF007150	0.00018238771255292733	0.00018238771255292733	0.9842842298775741
1434	U64564	0.00018220517910083202	0.00018220517910083202	0.984466435056675
1435	age	0.00017914752320770673	0.00017914752320770673	0.9846455825798827
1436	Contig15133_RC	0.00017886503347890905	0.00017886503347890905	0.9848244476133615
1437	NM_021136	0.00017749003747893324	0.00017749003747893324	0.9850019376508404
1438	Contig2446_RC	0.000175512139570039	0.000175512139570039	0.9851774497904104
1439	NM_000222	0.0001752305026046533	0.0001752305026046533	0.9853526802930151
1440	Contig54913_RC	0.0001750998197945765	0.0001750998197945765	0.9855277801128097
1441	NM_014479	0.00017487283748204998	0.00017487283748204998	0.9857026529502918
1442	NM_002763	0.00017435078725462538	0.00017435078725462538	0.9858770037375464
1443	AF070632	0.00017306965171206277	0.00017306965171206277	0.9860500733892584
1444	AL080222	0.00017276285869202522	0.00017276285869202522	0.9862228362479505
1445	NM_001076	0.0001725992461044115	0.0001725992461044115	0.986395435494055
1446	AB020689	0.00017194557156466946	0.00017194557156466946	0.9865673810656196
1447	AB037821	0.00017178053298055385	0.00017178053298055385	0.9867391615986001
1448	NM_002216	0.00017119306023214223	0.00017119306023214223	0.9869103546588323
1449	Contig30213_RC	0.00017071995508033283	0.00017071995508033283	0.9870810746139126
1450	Contig40434_RC	0.00017029702649060282	0.00017029702649060282	0.9872513716404032
1451	Contig5403_RC	0.00017021780544400298	0.00017021780544400298	0.9874215894458472
1452	Contig15038_RC	0.00017008668232761537	0.00017008668232761537	0.9875916761281749
1453	NM_000597	0.0001697366846858374	0.0001697366846858374	0.9877614128128607
1454	NM_006226	0.00016937313056880537	0.00016937313056880537	0.9879307859434294
1455	AL137619	0.00016933748930598796	0.00016933748930598796	0.9881001234327355
1456	Contig38040_RC	0.0001687359042110605	0.0001687359042110605	0.9882688593369465
1457	Contig51220_RC	0.00016831065340681427	0.00016831065340681427	0.9884371699903534
1458	amputation	0.00016830335493588433	0.00016830335493588433	0.9886054733452893
1459	NM_001511	0.00016717837940638002	0.00016717837940638002	0.9887726517246956
1460	Contig57142_RC	0.00016418680088926585	0.00016418680088926585	0.9889368385255849
1461	AF007153	0.00016399893677709844	0.00016399893677709844	0.989100837462362
1462	NM_000050	0.0001627532379283041	0.0001627532379283041	0.9892635907002904
1463	Contig54425	0.0001626278308526956	0.0001626278308526956	0.9894262185311431
1464	NM_004696	0.0001623280832059453	0.0001623280832059453	0.989588546614349
1465	Contig40552_RC	0.0001620581878766973	0.0001620581878766973	0.9897506048022258
1466	NM_007069	0.0001608932601018822	0.0001608932601018822	0.9899114980623277
1467	NM_006475	0.00015919897557185148	0.00015919897557185148	0.9900706970378995
1468	Contig30016_RC	0.00015849413974372483	0.00015849413974372483	0.9902291911776432
1469	NM_001926	0.00015730225792011837	0.00015730225792011837	0.9903864934355633
1470	Contig47045_RC	0.00015714247322298714	0.00015714247322298714	0.9905436359087862
1471	Contig16453_RC	0.00015702797825259494	0.00015702797825259494	0.9907006638870388
1472	NM_005980	0.00015684407523608828	0.00015684407523608828	0.9908575079622749
1473	Contig39242_RC	0.00015641828391497155	0.00015641828391497155	0.9910139262461899
1474	Contig51660_RC	0.0001553709198450445	0.0001553709198450445	0.991169297166035
1475	Contig37562_RC	0.00015447176304832772	0.00015447176304832772	0.9913237689290832
1476	Z11887	0.00015349831026212408	0.00015349831026212408	0.9914772672393454
